grupo,Aracaju (SE),Belo Horizonte (MG),Belém (PA),Brasil,Brasília (DF),Campo Grande (MS),Curitiba (PR),Fortaleza (CE),Goiânia (GO),Grande Vitória (ES),Porto Alegre (RS),Recife (PE),Rio Branco (AC),Rio de Janeiro (RJ),Salvador (BA),São Luís (MA),São Paulo (SP)
Alimentação e bebidas,-0.26,0.16,0.04,0.01,-0.14,-0.17,0.35,0.14,0.34,0.51,-0.11,0.01,0.44,0.0,-0.47,-0.23,-0.03
Habitação,-0.54,-0.57,0.14,-0.3,0.33,-0.16,-0.87,-0.7,2.36,-0.17,-0.2,-0.4,-1.55,-1.13,-0.32,-0.26,-0.21
Artigos de residência,-0.02,0.02,0.95,-0.34,-0.19,0.19,0.21,0.38,-0.11,-0.11,-0.71,-0.69,0.19,-0.69,-0.23,-0.88,-0.73
Vestuário,0.96,-0.06,0.38,0.51,0.6,1.5,0.61,0.54,-0.19,1.4,0.82,0.7,0.88,0.49,0.64,0.57,0.5
Transportes,0.78,-0.85,0.17,0.11,-0.31,-0.59,-0.17,-0.27,2.11,0.24,1.01,0.86,-0.3,0.24,0.49,-0.36,-0.13
Saúde e cuidados pessoais,0.65,0.52,1.15,0.41,0.19,-0.11,0.08,0.51,0.25,0.43,0.63,0.47,0.57,0.52,0.27,0.1,0.34
Despesas pessoais,0.24,-0.04,0.01,0.45,0.55,0.52,0.41,0.01,0.45,0.84,0.81,-0.11,1.53,0.42,0.52,0.11,0.6
Educação,0.03,0.16,0.0,0.06,0.12,0.12,0.05,0.01,0.06,0.0,-0.07,0.03,-0.04,0.02,0.07,0.0,0.07
Comunicação,-0.27,-0.34,-0.44,-0.16,-0.22,-0.33,-0.24,-0.13,-0.09,-0.02,-0.1,-0.49,-0.03,-0.08,-0.18,-0.22,-0.07
Índice geral,0.2,-0.15,0.26,0.09,0.06,-0.08,-0.02,-0.02,0.96,0.31,0.33,0.17,0.1,-0.06,0.06,-0.15,0.04
"Fonte: ""IBGE - Índice Nacional de Preços ao Consumidor Amplo""",,,,,,,,,,,,,,,,,
